name,original_psnr,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_psnr,delta_psnr,original_ssim,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_ssim,delta_ssim,original_time_sec,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_time_sec
509_0.63_1.2.png,40.70013427734375,40.924949645996094,0.22481536865234375,0.9979466795921326,0.9980031847953796,5.650520324707031e-05,0.031086206436157227,0.030419588088989258
516_0.68_1.23.png,36.600921630859375,36.65285110473633,0.051929473876953125,0.9973077774047852,0.997301459312439,-6.318092346191406e-06,0.031169414520263672,0.03712773323059082
518_0.95_1.66.png,29.37237548828125,29.607421875,0.23504638671875,0.9851042628288269,0.9851076006889343,3.337860107421875e-06,0.03311872482299805,0.0334010124206543
521_0.93_1.49.png,32.29875946044922,32.434288024902344,0.135528564453125,0.9940866231918335,0.9940667152404785,-1.990795135498047e-05,0.0349733829498291,0.032170772552490234
528_0.63_0.99.png,38.30184555053711,37.81996154785156,-0.4818840026855469,0.9985435009002686,0.9985014796257019,-4.202127456665039e-05,0.03065180778503418,0.03975558280944824
536_0.73_1.23.png,38.15681838989258,37.96015548706055,-0.19666290283203125,0.9983169436454773,0.9983234405517578,6.496906280517578e-06,0.03333592414855957,0.03001999855041504
537_0.67_1.66.png,33.005672454833984,33.439701080322266,0.43402862548828125,0.976087749004364,0.9776698350906372,0.0015820860862731934,0.035334110260009766,0.030956506729125977
538_0.92_1.61.png,31.41931915283203,31.84820556640625,0.42888641357421875,0.9360576868057251,0.9372510313987732,0.0011933445930480957,0.07344579696655273,0.02939629554748535
541_0.62_1.42.png,35.90079879760742,35.9177360534668,0.016937255859375,0.9966089129447937,0.9965653419494629,-4.357099533081055e-05,0.03779435157775879,0.030048370361328125
543_0.51_0.66.png,41.29991149902344,41.41988754272461,0.11997604370117188,0.9988093376159668,0.9988001585006714,-9.179115295410156e-06,0.03184008598327637,0.029053688049316406
545_0.7_0.92.png,37.690948486328125,37.30680465698242,-0.3841438293457031,0.9979822635650635,0.9979874491691589,5.185604095458984e-06,0.03227877616882324,0.06157374382019043
546_0.73_0.63.png,40.121795654296875,39.719261169433594,-0.40253448486328125,0.9988031387329102,0.9987995028495789,-3.635883331298828e-06,0.0480191707611084,0.03241157531738281
547_0.79_1.67.png,33.81792449951172,33.75543212890625,-0.06249237060546875,0.9939820170402527,0.9941185712814331,0.00013655424118041992,0.05473041534423828,0.03089427947998047
561_0.77_0.8.png,40.3852653503418,40.385128021240234,-0.0001373291015625,0.995268702507019,0.995417058467865,0.00014835596084594727,0.03217315673828125,0.03229641914367676
562_0.93_1.27.png,36.724632263183594,36.690513610839844,-0.03411865234375,0.9867624640464783,0.9868875741958618,0.00012511014938354492,0.03107595443725586,0.029890775680541992
565_0.76_1.56.png,34.285064697265625,34.2450065612793,-0.040058135986328125,0.9949212074279785,0.9948278665542603,-9.334087371826172e-05,0.03427624702453613,0.029575824737548828
566_0.6_1.1.png,33.15584945678711,33.15731430053711,0.00146484375,0.9955329895019531,0.9955465197563171,1.3530254364013672e-05,0.031113386154174805,0.03225302696228027
56_0.78_1.27.png,37.00619888305664,36.95885467529297,-0.047344207763671875,0.9968785047531128,0.9968705177307129,-7.987022399902344e-06,0.03064727783203125,0.031184911727905273
570_0.79_1.59.png,36.026092529296875,35.8353271484375,-0.190765380859375,0.9933788776397705,0.9932326078414917,-0.0001462697982788086,0.03388261795043945,0.03072953224182129
577_0.51_0.99.png,37.29763412475586,37.30942153930664,0.01178741455078125,0.9947162866592407,0.9948177337646484,0.00010144710540771484,0.03400611877441406,0.029767751693725586
578_0.73_1.04.png,40.45655822753906,40.451499938964844,-0.00505828857421875,0.9956640601158142,0.9956859350204468,2.187490463256836e-05,0.0351564884185791,0.02823638916015625
57_0.61_1.69.png,36.324344635009766,36.69514465332031,0.3708000183105469,0.996327817440033,0.9964520335197449,0.00012421607971191406,0.030842065811157227,0.036844491958618164
588_0.66_1.55.png,35.317630767822266,35.276611328125,-0.041019439697265625,0.9936978220939636,0.993706226348877,8.404254913330078e-06,0.044463157653808594,0.031961917877197266
592_0.61_0.98.png,34.01816940307617,33.9829216003418,-0.035247802734375,0.9958034753799438,0.9957739114761353,-2.956390380859375e-05,0.059661149978637695,0.03841042518615723
600_0.89_1.63.png,29.519737243652344,29.467205047607422,-0.052532196044921875,0.9923462867736816,0.992222011089325,-0.00012427568435668945,0.06085991859436035,0.04204988479614258
602_0.76_1.57.png,36.62106704711914,36.99306869506836,0.37200164794921875,0.9954791069030762,0.9954276084899902,-5.14984130859375e-05,0.03536033630371094,0.029646873474121094
608_0.55_1.73.png,35.82258605957031,36.12705993652344,0.304473876953125,0.9964432716369629,0.9964529871940613,9.715557098388672e-06,0.0353395938873291,0.02965068817138672
60_0.58_1.79.png,35.997982025146484,36.16288375854492,0.1649017333984375,0.9959375262260437,0.9960374236106873,9.989738464355469e-05,0.04987835884094238,0.04949235916137695
610_0.58_0.89.png,36.81359100341797,36.56621170043945,-0.24737930297851562,0.9979111552238464,0.9978572726249695,-5.3882598876953125e-05,0.05270028114318848,0.02969670295715332
614_0.95_0.72.png,40.076385498046875,40.00494384765625,-0.071441650390625,0.9987761378288269,0.998767614364624,-8.52346420288086e-06,0.06489133834838867,0.032011985778808594
616_0.88_1.72.png,35.673248291015625,35.71681594848633,0.043567657470703125,0.9956789016723633,0.9956735968589783,-5.304813385009766e-06,0.04340958595275879,0.038117408752441406
617_0.73_1.62.png,32.394744873046875,32.554481506347656,0.15973663330078125,0.9778304100036621,0.9777978658676147,-3.254413604736328e-05,0.03431081771850586,0.029939889907836914
621_0.65_0.87.png,34.696937561035156,34.87708282470703,0.180145263671875,0.997658371925354,0.9976891279220581,3.075599670410156e-05,0.03516578674316406,0.029700756072998047
624_0.88_1.47.png,32.25923156738281,32.324947357177734,0.06571578979492188,0.9943158030509949,0.9943496584892273,3.3855438232421875e-05,0.03597378730773926,0.028421878814697266
626_0.66_1.13.png,31.40596580505371,31.689739227294922,0.28377342224121094,0.995429277420044,0.9955334663391113,0.00010418891906738281,0.03074336051940918,0.02929520606994629
628_0.64_1.31.png,32.15536880493164,32.49400329589844,0.3386344909667969,0.9956048727035522,0.9957065582275391,0.0001016855239868164,0.04022693634033203,0.032358407974243164
631_0.94_0.86.png,38.047359466552734,38.053199768066406,0.005840301513671875,0.996842086315155,0.996868371963501,2.6285648345947266e-05,0.06001782417297363,0.030901670455932617
632_0.91_1.4.png,35.970970153808594,35.9923095703125,0.02133941650390625,0.9943739771842957,0.9945346117019653,0.00016063451766967773,0.04267311096191406,0.030725955963134766
63_0.86_1.5.png,37.35467529296875,37.43833541870117,0.08366012573242188,0.9967445135116577,0.9967602491378784,1.5735626220703125e-05,0.03156232833862305,0.02959609031677246
644_0.87_1.08.png,32.70465850830078,32.72620391845703,0.02154541015625,0.9893049001693726,0.9890244007110596,-0.0002804994583129883,0.03460049629211426,0.03060436248779297
645_0.92_0.79.png,42.94715118408203,42.78575897216797,-0.1613922119140625,0.9988827705383301,0.9988738298416138,-8.940696716308594e-06,0.0321497917175293,0.03607511520385742
647_0.58_1.05.png,37.13584899902344,37.05987548828125,-0.0759735107421875,0.998388946056366,0.9983765482902527,-1.239776611328125e-05,0.0279085636138916,0.03105020523071289
657_0.8_1.55.png,32.95140075683594,32.70328140258789,-0.24811935424804688,0.9859580993652344,0.9855110049247742,-0.0004470944404602051,0.0538480281829834,0.03856921195983887
661_0.6_1.84.png,33.06373977661133,33.325748443603516,0.2620086669921875,0.994814395904541,0.9949089884757996,9.459257125854492e-05,0.03504300117492676,0.03594708442687988
668_0.88_1.12.png,40.65205001831055,40.82708740234375,0.17503738403320312,0.9967027902603149,0.9967846870422363,8.189678192138672e-05,0.0373072624206543,0.0408937931060791
66_0.83_0.66.png,38.924503326416016,38.85274887084961,-0.07175445556640625,0.9977707862854004,0.997738778591156,-3.2007694244384766e-05,0.04055070877075195,0.029805660247802734
670_0.89_1.66.png,33.75467300415039,33.59859848022461,-0.15607452392578125,0.9956984519958496,0.9956971406936646,-1.3113021850585938e-06,0.07906150817871094,0.030853748321533203
673_0.55_0.68.png,34.044158935546875,33.99687576293945,-0.047283172607421875,0.9985342025756836,0.9985451698303223,1.0967254638671875e-05,0.0404202938079834,0.03212094306945801
684_0.67_1.46.png,33.20987319946289,33.166908264160156,-0.042964935302734375,0.9956738352775574,0.9956164360046387,-5.739927291870117e-05,0.03983926773071289,0.03766512870788574
690_0.54_1.0.png,32.54629898071289,32.19517135620117,-0.35112762451171875,0.9966440200805664,0.9964916706085205,-0.00015234947204589844,0.06965231895446777,0.035463809967041016
691_0.81_1.41.png,37.521759033203125,37.726707458496094,0.20494842529296875,0.9967645406723022,0.9968015551567078,3.701448440551758e-05,0.03549909591674805,0.03653573989868164
699_0.77_1.57.png,35.19736862182617,35.45264434814453,0.2552757263183594,0.997132420539856,0.9972187876701355,8.636713027954102e-05,0.036019325256347656,0.039789676666259766
706_0.58_1.34.png,30.690139770507812,30.725698471069336,0.03555870056152344,0.99431312084198,0.9943661093711853,5.2988529205322266e-05,0.05883193016052246,0.03459763526916504
707_0.94_1.48.png,34.72543716430664,34.48321533203125,-0.24222183227539062,0.9943341016769409,0.994362473487854,2.8371810913085938e-05,0.031009197235107422,0.03628230094909668
711_0.71_1.84.png,37.53954315185547,37.467445373535156,-0.0720977783203125,0.996586799621582,0.9965822100639343,-4.589557647705078e-06,0.028273820877075195,0.03440070152282715
717_0.67_1.02.png,41.56412124633789,41.574424743652344,0.010303497314453125,0.9977962970733643,0.9977859258651733,-1.0371208190917969e-05,0.03273582458496094,0.030422687530517578
71_0.9_0.93.png,40.14999008178711,40.08991241455078,-0.060077667236328125,0.9977136850357056,0.9977506399154663,3.695487976074219e-05,0.055292606353759766,0.031850576400756836
722_0.64_0.65.png,37.745208740234375,37.62428665161133,-0.12092208862304688,0.9977763891220093,0.9977661967277527,-1.0192394256591797e-05,0.03482985496520996,0.030094146728515625
723_0.77_1.08.png,36.96879196166992,36.75794219970703,-0.21084976196289062,0.9964689612388611,0.9963657259941101,-0.00010323524475097656,0.04587960243225098,0.031052827835083008
725_0.64_0.72.png,44.99754333496094,44.69703674316406,-0.300506591796875,0.9989087581634521,0.9989166259765625,7.867813110351562e-06,0.03706765174865723,0.030597448348999023
72_0.7_1.07.png,41.75249099731445,41.968997955322266,0.2165069580078125,0.9979981184005737,0.9980732202529907,7.510185241699219e-05,0.04029440879821777,0.029734134674072266
735_0.5_1.46.png,31.595802307128906,31.498804092407227,-0.09699821472167969,0.9933635592460632,0.9931671619415283,-0.0001963973045349121,0.06149005889892578,0.0361635684967041
736_0.78_1.76.png,33.9416389465332,33.843711853027344,-0.09792709350585938,0.9898945093154907,0.9897527694702148,-0.0001417398452758789,0.02773571014404297,0.02926778793334961
740_0.94_0.76.png,35.328636169433594,35.34101486206055,0.012378692626953125,0.997461199760437,0.997472882270813,1.1682510375976562e-05,0.04851508140563965,0.0307614803314209
741_0.81_1.91.png,36.863399505615234,36.929832458496094,0.06643295288085938,0.9943739175796509,0.9943041801452637,-6.973743438720703e-05,0.030331134796142578,0.03140139579772949
755_0.86_0.67.png,34.3719482421875,34.442195892333984,0.07024765014648438,0.9968644976615906,0.9969181418418884,5.364418029785156e-05,0.04767441749572754,0.038617849349975586
757_0.87_1.78.png,35.6236572265625,35.91899490356445,0.2953376770019531,0.9937261939048767,0.9937785863876343,5.239248275756836e-05,0.027711153030395508,0.03375673294067383
770_0.88_1.68.png,31.1919002532959,31.10210609436035,-0.08979415893554688,0.9909419417381287,0.9907336235046387,-0.00020831823348999023,0.031987905502319336,0.04424309730529785
771_0.77_1.91.png,29.75130271911621,29.700820922851562,-0.05048179626464844,0.9895597696304321,0.9893936514854431,-0.00016611814498901367,0.030756235122680664,0.044333457946777344
779_0.72_1.2.png,38.17824935913086,37.75446319580078,-0.4237861633300781,0.9984962940216064,0.9984776377677917,-1.8656253814697266e-05,0.027709245681762695,0.03458714485168457
784_0.73_1.21.png,34.54762268066406,34.67384719848633,0.12622451782226562,0.9972907304763794,0.9973301887512207,3.9458274841308594e-05,0.031794071197509766,0.0407567024230957
789_0.83_0.77.png,39.66161346435547,39.875274658203125,0.21366119384765625,0.9986352920532227,0.9986469745635986,1.1682510375976562e-05,0.025118589401245117,0.029440879821777344
797_0.56_1.33.png,41.1241569519043,41.263221740722656,0.13906478881835938,0.9952853918075562,0.9951592683792114,-0.00012612342834472656,0.02648472785949707,0.041127920150756836
802_0.9_1.9.png,32.64949035644531,32.79236602783203,0.14287567138671875,0.9892029166221619,0.9891559481620789,-4.696846008300781e-05,0.026209115982055664,0.040514230728149414
807_0.72_0.62.png,35.1689453125,35.213645935058594,0.04470062255859375,0.9978235960006714,0.9978460073471069,2.2411346435546875e-05,0.053449153900146484,0.039972782135009766
812_0.59_0.82.png,36.54083251953125,36.10343933105469,-0.4373931884765625,0.995862603187561,0.9957360625267029,-0.0001265406608581543,0.02458024024963379,0.03626108169555664
818_0.72_0.52.png,41.16519546508789,41.40003204345703,0.23483657836914062,0.9991772174835205,0.9991822242736816,5.0067901611328125e-06,0.024993419647216797,0.03622150421142578
823_0.63_1.96.png,32.129329681396484,31.992610931396484,-0.13671875,0.9931609630584717,0.9929742217063904,-0.00018674135208129883,0.02613687515258789,0.03628039360046387
828_0.72_1.9.png,27.711620330810547,27.860441207885742,0.1488208770751953,0.9909224510192871,0.9909670352935791,4.458427429199219e-05,0.026195764541625977,0.0362544059753418
835_0.98_1.98.png,33.05255126953125,33.41948699951172,0.36693572998046875,0.9935945868492126,0.9935835599899292,-1.1026859283447266e-05,0.027563810348510742,0.03484749794006348
83_0.64_1.88.png,38.318397521972656,38.40694046020508,0.08854293823242188,0.9956459999084473,0.9956158995628357,-3.0100345611572266e-05,0.03427910804748535,0.036611080169677734
842_0.93_0.69.png,39.09232711791992,39.20181655883789,0.10948944091796875,0.9979170560836792,0.9979888796806335,7.18235969543457e-05,0.029621362686157227,0.03716230392456055
843_0.99_1.9.png,30.60177230834961,30.70626449584961,0.1044921875,0.9917949438095093,0.9918049573898315,1.0013580322265625e-05,0.05109453201293945,0.03594231605529785
849_0.55_0.6.png,45.431522369384766,45.15204620361328,-0.2794761657714844,0.9995865821838379,0.9995952844619751,8.702278137207031e-06,0.05109095573425293,0.039942264556884766
851_0.78_0.98.png,40.27180099487305,40.15260696411133,-0.11919403076171875,0.9990954399108887,0.9990841150283813,-1.1324882507324219e-05,0.03345322608947754,0.04325437545776367
856_0.91_1.72.png,35.81404495239258,36.08771896362305,0.27367401123046875,0.9928244352340698,0.9928731918334961,4.875659942626953e-05,0.027876615524291992,0.02854609489440918
867_0.89_1.83.png,36.10104751586914,35.98781967163086,-0.11322784423828125,0.9963135719299316,0.9963353872299194,2.181529998779297e-05,0.03775763511657715,0.02934718132019043
86_0.74_0.98.png,36.00483703613281,36.2426643371582,0.23782730102539062,0.9956001043319702,0.9957005381584167,0.0001004338264465332,0.034769535064697266,0.03547835350036621
879_0.76_1.47.png,34.87682342529297,34.716552734375,-0.16027069091796875,0.9940398931503296,0.9939055442810059,-0.00013434886932373047,0.04340052604675293,0.02945685386657715
887_0.59_1.65.png,35.125308990478516,34.648834228515625,-0.4764747619628906,0.9961972236633301,0.9962431788444519,4.595518112182617e-05,0.045340776443481445,0.028592586517333984
888_0.91_0.73.png,38.402610778808594,38.24607467651367,-0.15653610229492188,0.9983077049255371,0.998262882232666,-4.482269287109375e-05,0.04842066764831543,0.027483224868774414
889_0.9_0.87.png,33.91159439086914,33.85349655151367,-0.05809783935546875,0.9940223097801208,0.9938920736312866,-0.00013023614883422852,0.05295705795288086,0.028176069259643555
892_0.84_0.9.png,34.16598129272461,34.035499572753906,-0.13048171997070312,0.9939922094345093,0.9938433170318604,-0.00014889240264892578,0.039305686950683594,0.02957892417907715
8_0.96_0.8.png,35.80659103393555,35.9959831237793,0.18939208984375,0.9960722327232361,0.9960333108901978,-3.892183303833008e-05,0.06667065620422363,0.02813553810119629
913_0.54_1.24.png,39.16153335571289,38.676727294921875,-0.4848060607910156,0.997496485710144,0.9973341822624207,-0.00016230344772338867,0.02683091163635254,0.03395247459411621
91_0.86_1.21.png,38.39682388305664,38.519046783447266,0.122222900390625,0.996518611907959,0.9964655637741089,-5.3048133850097656e-05,0.025474071502685547,0.0338749885559082
922_0.74_0.99.png,35.87676239013672,36.06840896606445,0.19164657592773438,0.9981174468994141,0.9980975389480591,-1.990795135498047e-05,0.027553319931030273,0.0381166934967041
924_0.77_0.94.png,36.35139846801758,36.55910110473633,0.20770263671875,0.9981977939605713,0.9981820583343506,-1.5735626220703125e-05,0.04612016677856445,0.03680157661437988
927_0.73_1.45.png,37.101295471191406,37.19356155395508,0.09226608276367188,0.997097373008728,0.9971432089805603,4.583597183227539e-05,0.02716851234436035,0.03694796562194824
931_0.97_1.4.png,33.13703155517578,33.22321319580078,0.086181640625,0.9944455027580261,0.9943647384643555,-8.07642936706543e-05,0.027475357055664062,0.03831028938293457
932_0.81_1.54.png,35.683956146240234,35.62411880493164,-0.05983734130859375,0.9956771731376648,0.9956137537956238,-6.341934204101562e-05,0.024643659591674805,0.03131747245788574
936_0.91_0.66.png,40.80564498901367,40.82403564453125,0.018390655517578125,0.9963926672935486,0.9964512586593628,5.8591365814208984e-05,0.05706310272216797,0.029840707778930664
938_0.96_0.78.png,38.519981384277344,38.45079803466797,-0.069183349609375,0.9971119165420532,0.99705970287323,-5.221366882324219e-05,0.028206348419189453,0.028820037841796875
939_0.79_1.3.png,33.201358795166016,33.22207260131836,0.02071380615234375,0.9944714307785034,0.9944033622741699,-6.80685043334961e-05,0.025169849395751953,0.029361486434936523
941_0.53_1.08.png,43.9131965637207,43.793556213378906,-0.11964035034179688,0.9965196847915649,0.9965631365776062,4.3451786041259766e-05,0.031917572021484375,0.03455710411071777
942_0.98_1.21.png,38.355224609375,38.42705154418945,0.07182693481445312,0.9889413714408875,0.9889888763427734,4.750490188598633e-05,0.03374648094177246,0.03505849838256836
943_0.6_1.91.png,40.268943786621094,40.1533088684082,-0.11563491821289062,0.9922194480895996,0.9921908378601074,-2.86102294921875e-05,0.0328521728515625,0.03415632247924805
946_0.8_0.84.png,38.044281005859375,37.996883392333984,-0.047397613525390625,0.9966310262680054,0.9966373443603516,6.318092346191406e-06,0.03433704376220703,0.038910627365112305
956_0.55_1.4.png,36.206851959228516,36.033321380615234,-0.17353057861328125,0.9966607093811035,0.9966344833374023,-2.6226043701171875e-05,0.03648090362548828,0.034372568130493164
961_0.77_1.5.png,36.41163635253906,36.17896270751953,-0.23267364501953125,0.9967576265335083,0.9966549277305603,-0.00010269880294799805,0.03769946098327637,0.03551054000854492
966_0.66_0.6.png,37.77811050415039,37.72865676879883,-0.0494537353515625,0.9972628355026245,0.9972045421600342,-5.829334259033203e-05,0.027746915817260742,0.03485870361328125
968_0.54_1.0.png,38.13785171508789,38.026588439941406,-0.11126327514648438,0.9969813227653503,0.9968953132629395,-8.600950241088867e-05,0.035300493240356445,0.0352630615234375
96_0.82_0.62.png,36.94828414916992,37.05911636352539,0.11083221435546875,0.9969643950462341,0.9970189929008484,5.459785461425781e-05,0.028033733367919922,0.04841899871826172
980_0.58_0.68.png,43.38279342651367,43.34773635864258,-0.03505706787109375,0.9991884231567383,0.9991762042045593,-1.2218952178955078e-05,0.03749656677246094,0.036004066467285156
984_0.67_1.7.png,36.09882354736328,36.218196868896484,0.11937332153320312,0.9942643046379089,0.9942578673362732,-6.4373016357421875e-06,0.05605292320251465,0.04300713539123535
98_0.97_1.56.png,34.891136169433594,35.0308952331543,0.13975906372070312,0.9932648539543152,0.993217945098877,-4.690885543823242e-05,0.02800893783569336,0.03584003448486328
